pnt_lat,pnt_lon,d_20180107,d_20180118,d_20180129,d_20180209,d_20180220,d_20180303,d_20180314,d_20180325,d_20180405,d_20180416,d_20180427,d_20180508,d_20180519,d_20180530,d_20180610,d_20180621,d_20180702,d_20180713,d_20180724,d_20180804,d_20180815,d_20180826,d_20180906,d_20180917,d_20180928,d_20181009,d_20181020,d_20181031,d_20181111,d_20181122,d_20181203,d_20181214,d_20190105,d_20190116,d_20190207,d_20190301,d_20190323,d_20190403,d_20190414,d_20190425,d_20190506,d_20190517,d_20190528,d_20190608,d_20190619,d_20190630,d_20190722,d_20190802,d_20190824,d_20190904,d_20190915,d_20190926,d_20191007,d_20191018,d_20191029,d_20191109,d_20191120,d_20191201,d_20191212,d_20191223
52.423112,4.90154,0.003348166486662236,-0.0013768785056312237,-0.001070012778529941,0.0011208768166899997,0.0004388654499007613,-0.0032225350383452084,-0.00112499671514876,-0.0005055583603693183,0.0023682681833389037,-0.0058283402120744695,-0.002962961479239531,-0.000365991120151703,-0.004510738041471465,-0.0034361748864895594,-0.002176400395509035,-0.0014177967562987235,-0.004792238829243313,-0.004363414989263933,-0.0030089366541188045,-0.004979783889583897,0.000990659821810673,-0.0016490414217577574,0.00035510223959176043,-0.003735314262375629,-0.004958105950089501,0.0017135209277554214,-0.0015954506867263268,-0.0012956633027915478,0.00045206949710053883,-0.00401565028817163,-0.0006150588153719463,-0.002618381826027936,-0.0037686600605414213,-0.0006702124308341295,-0.0009280104999751604,-0.0037054388273402585,-0.001896502360291301,-0.003919805029658654,-0.006088369835680516,-0.00847620878079119,0.0002882442568751189,-0.0054166726821686904,-0.006435675581080715,-0.003942692296093562,-0.004687830667086374,-0.003700288274155355,-0.004795716910480614,-0.006667034171656184,-0.00676376576091798,-0.00015092416504198744,-0.0050459168410108115,-0.0026764331128129692,-0.0004014452525429456,-0.0031136568609558307,-0.005978216944989336,-0.004001013513742955,-0.002442951339245045,-0.006046720892179937,-0.0021059290494294986,0.0005088689866327619
52.422939,4.902737,0.0013481664866622362,-0.0010768785056312236,-0.0008700127785299409,0.0012208768166899998,-0.0007611345500992386,-0.0022225350383452084,-0.0029249967151487597,-0.0036055583603693177,0.002568268183338904,-0.005728340212074469,-0.0004629614792395308,-0.0005659911201517031,-0.0005107380414714651,-0.00573617488648956,-0.0008764003955090352,0.0010822032437012765,-0.0030922388292433127,-0.0020634149892639333,-0.0012089366541188046,-0.005479783889583897,-0.0015093401781893273,-0.0025490414217577573,-0.00034489776040823967,-0.0024353142623756295,-0.004158105950089501,-0.0024864790722445786,-0.0026954506867263267,-0.002395663302791548,0.002552069497100539,-0.0026156502881716295,-0.0025150588153719463,-0.0025183818260279362,-0.003968660060541421,-0.0013702124308341294,0.0005719895000248396,-0.0033054388273402588,-0.001696502360291301,-0.004919805029658654,-0.005688369835680516,-0.006776208780791189,-0.002911755743124881,-0.00471667268216869,-0.005335675581080715,-0.0026426922960935623,-0.0026878306670863735,-0.005000288274155355,-0.0027957169104806143,-0.003167034171656184,-0.00776376576091798,-0.0011509241650419872,-0.0010459168410108116,-0.002976433112812969,-0.002701445252542946,-0.005113656860955831,-0.0036782169449893353,-0.002401013513742955,-0.004042951339245046,-0.003346720892179937,-0.005105929049429498,-0.001891131013367238
52.422929,4.902771,0.00014816648666223626,0.0005231214943687765,-0.001370012778529941,0.0008208768166899998,-6.113455009923864e-05,-0.0004225350383452085,-0.0009249967151487601,-0.00020555836036931826,0.0042682681833389035,-0.0025283402120744695,-0.0010629614792395307,0.003734008879848297,-0.0006107380414714651,-0.002836174886489559,-0.0016764003955090352,-0.0015177967562987236,-0.0021922388292433125,-0.0013634149892639337,-0.0007089366541188044,-0.0003797838895838972,0.0010906598218106728,-0.0004490414217577575,0.0023551022395917605,-0.0002353142623756295,-0.0037581059500895013,-0.00018647907224457862,-0.0015954506867263268,-9.566330279154789e-05,0.0039520694971005394,0.0005843497118283702,8.494118462805365e-05,-0.001918381826027936,-0.0016686600605414215,-0.0003702124308341295,0.0013719895000248396,-0.0011054388273402586,-0.000296502360291301,-0.0020198050296586544,-0.0029883698356805155,-0.005276208780791189,-0.0014117557431248809,-0.0006166726821686906,-0.0040356755810807155,-0.00034269229609356256,-0.0008878306670863734,-0.0018002882741553553,-0.0014957169104806143,-0.001667034171656184,-0.00536376576091798,-0.00015092416504198744,-0.0010459168410108116,0.0010235668871870305,-0.0004014452525429456,-0.003313656860955831,-0.002278216944989335,-0.0010010135137429545,-0.0014429513392450453,-0.002746720892179937,-0.0019059290494294985,0.00010886898663276185
52.422938,4.902686,0.0022481664866622363,-0.0011768785056312236,-0.00017001277852994086,0.0026208768166899998,0.0008388654499007612,0.00037746496165479154,-0.0005249967151487601,0.0002944416396306818,0.005268268183338904,-0.0011283402120744696,-0.0010629614792395307,0.003734008879848297,0.0007892619585285348,-0.0014361748864895594,2.359960449096484e-05,0.00028220324370127647,0.0018077611707566874,-0.0007634149892639335,0.0016910633458811952,-0.0003797838895838972,0.0023906598218106727,0.0010509585782422423,0.0013551022395917604,0.0016646857376243704,-0.002258105950089501,0.0009135209277554214,0.0016045493132736733,0.00010433669720845212,0.002752069497100539,0.0009843497118283704,-0.00021505881537194633,-0.00041838182602793616,-0.0008686600605414214,-0.0011702124308341293,0.0027719895000248396,-0.0021054388273402586,0.00020349763970869896,-0.0008198050296586544,-0.0017883698356805156,-0.005376208780791189,0.0002882442568751189,8.332731783130944e-05,-0.003135675581080715,-0.00034269229609356256,0.0019121693329136266,-0.0007002882741553552,-0.0006957169104806144,-0.000167034171656184,-0.00436376576091798,0.0019490758349580127,0.0017540831589891886,-0.0003764331128129695,-0.00030144525254294577,-0.0019136568609558308,-0.0003782169449893352,0.0003989864862570454,-0.00024295133924504526,-0.0008467208921799372,-0.0013059290494294986,0.001808868986632762
52.422887,4.902903,0.002648166486662236,-0.00027687850563122356,-0.0002700127785299409,0.0012208768166899998,0.0011388654499007614,0.0007774649616547916,-0.00062499671514876,0.0003944416396306818,0.004468268183338904,-0.006728340212074469,0.0007370385207604692,0.001234008879848297,-0.00031073804147146517,-0.0014361748864895594,0.0015235996044909647,0.00038220324370127646,-0.0013922388292433123,-0.0027634149892639334,-0.0008089366541188045,-0.0004797838895838972,0.001990659821810673,-0.00034904142175775743,-0.0023448977604082397,0.0011646857376243706,-0.0018581059500895009,0.0013135209277554214,-0.002095450686726327,-0.0007956633027915479,0.005452069497100539,0.0012843497118283703,-0.0010150588153719463,-0.002118381826027936,-0.0011686600605414215,0.0002297875691658705,0.0015719895000248394,-0.0039054388273402586,-0.001596502360291301,-0.0033198050296586543,-0.0020883698356805157,-0.005376208780791189,0.0004882442568751189,-0.0015166726821686904,-0.002835675581080715,-0.0021426922960935627,-0.0007878306670863733,-0.002000288274155355,-0.0009957169104806143,-0.002467034171656184,-0.00496376576091798,0.0027490758349580126,-0.0009459168410108113,0.0009235668871870307,-0.0014014452525429458,-0.003213656860955831,-0.002978216944989335,-0.0009010135137429544,-0.002442951339245045,-0.002746720892179937,-0.00020592904942949854,0.0015088689866327618
52.422873,4.902895,-0.0015518335133377639,-0.0034768785056312236,-0.001570012778529941,-0.00077912318331,-0.0004611345500992387,-0.0008225350383452084,-0.0032249967151487596,-0.002005558360369318,0.00026826818333890385,-0.00752834021207447,-0.0005629614792395308,-0.00026599112015170297,-0.003010738041471465,-0.0039361748864895595,-0.0003764003955090352,-0.0017177967562987237,-0.0036922388292433125,-0.004863414989263934,-0.0021089366541188043,-0.002479783889583897,-0.00020934017818932714,-0.0019490414217577575,0.00735510223959176,-0.0011353142623756296,-0.004558105950089501,-0.0005864790722445784,-0.003395450686726327,-0.004095663302791547,0.0024520694971005385,-0.0005156502881716299,-0.004515058815371946,-0.003618381826027936,-0.0031686600605414215,-0.0018702124308341294,-0.0029280104999751602,-0.006605438827340259,-0.003896502360291301,-0.005219805029658654,-0.004788369835680516,-0.007376208780791189,-0.002611755743124881,-0.0035166726821686907,-0.0056356755810807145,-0.0034426922960935627,-0.0022878306670863734,-0.004600288274155355,-0.002895716910480614,-0.0039670341716561835,-0.00696376576091798,0.0011490758349580125,-0.0033459168410108113,-0.0017764331128129695,-0.0029014452525429456,-0.004213656860955831,-0.004378216944989336,-0.0028010135137429546,-0.004442951339245046,-0.004546720892179937,-0.0018059290494294986,-0.002391131013367238
52.42287,4.902796,0.0041481664866622366,0.0016231214943687763,-0.00037001277852994095,0.0006208768166899998,-0.00016113455009923868,-0.0004225350383452085,-0.0005249967151487601,-0.0007055583603693182,0.0014682681833389037,-0.004728340212074469,-0.002362961479239531,-0.0009659911201517031,-0.002910738041471465,-0.00413617488648956,-0.003276400395509035,-0.0029177967562987236,-0.0018922388292433126,-0.004263414989263934,-0.003908936654118805,-0.0038797838895838974,0.000490659821810673,-0.0011490414217577574,0.0020551022395917606,-0.0007353142623756295,-0.003958105950089501,-0.00018647907224457862,-0.0010954506867263264,-0.0009956633027915478,0.003052069497100539,-0.0011156502881716297,-0.00031505881537194634,-0.002118381826027936,-0.0012686600605414213,-0.0012702124308341294,-0.00032801049997516045,-0.0039054388273402586,-0.0022965023602913013,-0.0023198050296586543,-0.005588369835680515,-0.005776208780791188,-0.002711755743124881,-0.0038166726821686906,-0.0056356755810807145,-0.0031426922960935627,-0.0032878306670863734,-0.003000288274155355,-0.005395716910480615,-0.003867034171656184,-0.006563765760917981,-0.0012509241650419875,-0.0016459168410108114,-0.0010764331128129694,9.85547474570543e-05,-0.004113656860955831,-0.004178216944989335,-0.0014010135137429544,-0.002142951339245045,-0.003346720892179937,-0.0025059290494294987,-0.000591131013367238
52.422754,4.903111,0.0034481664866622365,0.004523121494368776,0.0006299872214700591,0.00232087681669,0.0009388654499007613,0.0011774649616547916,0.00057500328485124,0.0004944416396306817,0.004868268183338903,-0.0027283402120744696,0.0009370385207604693,0.0021340088798482973,0.0010892619585285348,-0.0010361748864895597,0.0001235996044909648,0.0018822032437012764,0.0005077611707566877,0.00023658501073606654,0.0016910633458811952,0.0012202161104161028,0.0028906598218106727,0.0012509585782422424,0.004355102239591761,0.0017646857376243706,-0.0013581059500895009,0.0029135209277554213,0.0008045493132736734,-0.0014956633027915479,0.005052069497100539,0.0013843497118283703,0.0003849411846280536,-0.002418381826027936,-0.00046866006054142146,-0.0007702124308341296,0.004371989500024839,-0.0011054388273402586,-9.6502360291301e-05,-0.0008198050296586544,-0.0012883698356805154,-0.005376208780791189,-0.0007117557431248811,0.0007833273178313093,-0.002635675581080715,0.0002573077039064375,0.0013121693329136265,-0.0007002882741553552,-0.0011957169104806142,-0.002767034171656184,-0.00406376576091798,0.0031490758349580128,0.0007540831589891886,-0.0004764331128129693,0.0005985547474570543,-0.000513656860955831,-0.0001782169449893352,-0.0008010135137429546,-0.0017429513392450452,-0.003446720892179937,0.0015940709505705014,0.0016088689866327619
52.422751,4.903093,0.0027481664866622364,0.003923121494368776,0.0008299872214700591,0.00202087681669,0.00023886544990076134,0.0011774649616547916,0.00117500328485124,0.0004944416396306817,0.005068268183338904,-0.0014283402120744695,0.0012370385207604692,0.001734008879848297,0.00028926195852853483,-0.0018361748864895596,0.0003235996044909648,0.0010822032437012765,0.0005077611707566877,0.0005365850107360666,0.0014910633458811956,0.0008202161104161028,0.0021906598218106726,0.0010509585782422423,0.004255102239591761,0.0023646857376243705,-0.000858105950089501,0.0038135209277554215,0.0006045493132736734,-0.002195663302791548,0.0049520694971005395,0.0022843497118283703,0.00028494118462805366,-0.0015183818260279362,-0.0002686600605414215,0.0002297875691658705,0.00417198950002484,-5.438827340258556e-06,0.000103497639708699,-0.0008198050296586544,-0.0015883698356805155,-0.004976208780791189,-0.00041175574312488116,0.0006833273178313095,-0.003535675581080715,0.0012573077039064373,0.0011121693329136267,-0.0006002882741553551,-0.0012957169104806142,-0.0018670341716561841,-0.00516376576091798,0.0021490758349580127,0.0011540831589891885,0.0006235668871870306,0.0009985547474570544,-0.001213656860955831,0.0001217830550106648,-0.0013010135137429546,-0.0003429513392450452,-0.001646720892179937,0.0009940709505705015,0.003008868986632762
52.422686,4.903226,0.004948166486662236,2.312149436877641e-05,0.0006299872214700591,0.0031208768166899998,0.0014388654499007613,-0.0016225350383452086,-0.0005249967151487601,-0.0007055583603693182,0.0015682681833389038,-0.004028340212074469,-0.0017629614792395308,-0.00026599112015170297,-0.0011107380414714652,-0.0039361748864895595,-0.001876400395509035,0.00018220324370127647,-0.004392238829243313,-0.0022634149892639334,-0.0015089366541188045,-0.00027978388958389724,0.0007906598218106729,-4.904142175775751e-05,0.0009551022395917605,0.0003646857376243705,-0.0038581059500895007,-0.0005864790722445784,-0.0022954506867263265,-0.001395663302791548,0.0012520694971005389,0.0006843497118283702,8.494118462805365e-05,-0.0020183818260279362,-0.0008686600605414214,0.0001297875691658705,0.0012719895000248395,-0.0014054388273402585,-0.001196502360291301,-0.0021198050296586547,-0.0038883698356805157,-0.005476208780791188,-0.001111755743124881,-0.0016166726821686904,-0.003035675581080715,-0.0015426922960935627,-0.00038783066708637337,-0.002100288274155355,-0.0029957169104806143,-0.0023670341716561837,-0.00566376576091798,0.0014490758349580126,-0.0005459168410108114,-0.0009764331128129695,0.0002985547474570543,-0.002713656860955831,-0.0016782169449893352,-0.0013010135137429546,-0.0013429513392450452,-0.002146720892179937,-0.0023059290494294987,0.000608868986632762
52.422771,4.902362,0.0015481664866622362,-0.0032768785056312235,-0.002670012778529941,-0.00027912318331000025,-0.0005611345500992388,-0.0025225350383452083,-0.00272499671514876,-0.0028055583603693183,0.0009682681833389037,-0.00362834021207447,-0.003862961479239531,-0.0016659911201517032,-0.003010738041471465,-0.00843617488648956,-0.002676400395509035,-0.005017796756298723,-0.0046922388292433125,-0.0034634149892639335,-0.0005089366541188046,-0.004179783889583897,-0.0006093401781893271,-0.0035490414217577574,-0.0028448977604082393,-0.003135314262375629,-0.003158105950089501,-8.647907224457857e-05,-0.0019954506867263266,-0.003795663302791548,-0.00024793050289946116,-0.003115650288171629,8.494118462805365e-05,0.001381618173972064,-0.0006686600605414213,-0.0015702124308341295,-0.0063280104999751605,-0.004505438827340258,-0.0051965023602913015,-0.006319805029658654,-0.007088369835680516,-0.00877620878079119,-0.0063117557431248816,-0.00531667268216869,-0.008435675581080715,-0.006942692296093562,-0.004787830667086374,-0.005000288274155355,-0.005795716910480614,-0.0062670341716561835,-0.009363765760917981,-0.004750924165041987,-0.005645916841010811,-0.005376433112812969,-0.004401445252542945,-0.004713656860955831,-0.006378216944989336,-0.005401013513742955,-0.009042951339245044,-0.008846720892179936,-0.009405929049429497,-0.006991131013367239
52.422632,4.903447,0.002348166486662236,-0.0016768785056312237,-0.0012700127785299409,0.0019208768166899997,-0.00026113455009923873,-0.0013225350383452084,-0.00182499671514876,-0.0005055583603693183,0.00026826818333890385,-0.00522834021207447,0.00043703852076046914,-0.00016599112015170292,-0.0018107380414714653,-0.00413617488648956,-0.0014764003955090351,-0.0031177967562987232,-0.0025922388292433122,-0.0023634149892639332,0.0006910633458811954,0.00012021611041610278,0.002990659821810673,-0.0008490414217577574,0.00015510223959176034,-0.0012353142623756294,-0.001558105950089501,0.00021352092775542134,-0.0015954506867263268,-0.002395663302791548,-0.00014793050289946117,8.434971182837018e-05,-0.002115058815371946,-0.002818381826027936,-0.0029686600605414214,-0.0025702124308341293,-0.0017280104999751603,-0.004705438827340258,-0.003496502360291301,-0.004119805029658655,-0.004788369835680516,-0.007976208780791189,-0.003211755743124881,-0.0041166726821686905,-0.005935675581080714,-0.004142692296093563,-0.0019878306670863734,-0.002900288274155355,-0.006395716910480615,-0.0039670341716561835,-0.006563765760917981,0.0006490758349580126,-0.003545916841010812,-0.0033764331128129693,-0.003301445252542946,-0.0045136568609558305,-0.003778216944989335,-0.0033010135137429546,-0.004742951339245046,-0.003746720892179937,-0.0037059290494294984,-0.0031911310133672386
52.422739,4.902447,0.002148166486662236,-0.0027768785056312235,-0.001870012778529941,0.0012208768166899998,0.0007388654499007613,-0.0006225350383452085,-0.0010249967151487601,-0.002705558360369318,0.0028682681833389037,-0.00422834021207447,-0.0008629614792395309,0.001034008879848297,-0.0015107380414714651,-0.00573617488648956,-0.0010764003955090352,-0.004617796756298724,-0.003192238829243312,-0.0033634149892639333,-0.0030089366541188045,-0.0010797838895838974,0.0015906598218106728,0.0005509585782422425,0.0015551022395917605,-0.0015353142623756293,-0.004558105950089501,0.0017135209277554214,-0.0047954506867263266,-0.004095663302791547,-0.002347930502899461,-0.0001156502881716297,-0.0024150588153719465,-0.002718381826027936,-0.0031686600605414215,-0.0028702124308341292,-0.0020280104999751605,-0.0032054388273402585,-0.001896502360291301,-0.0057198050296586546,-0.0052883698356805155,-0.007576208780791188,-0.003111755743124881,-0.003916672682168691,-0.006535675581080714,-0.0040426922960935625,-0.004387830667086374,-0.006200288274155355,-0.005795716910480614,-0.004767034171656184,-0.00866376576091798,-0.0036509241650419873,-0.007445916841010812,-0.00497643311281297,-0.004601445252542946,-0.007413656860955831,-0.004378216944989336,-0.0025010135137429547,-0.004442951339245046,-0.005846720892179937,-0.004605929049429498,-0.004291131013367238
52.422717,4.902502,4.816648666223621e-05,-0.005176878505631224,-0.005670012778529941,0.00042087681668999985,-0.002461134550099239,-0.0034225350383452085,-0.00372499671514876,-0.002705558360369318,-0.0006317318166610963,-0.006428340212074469,-0.003262961479239531,-0.002265991120151703,-0.005510738041471465,-0.005536174886489559,-0.004976400395509035,-0.005917796756298724,-0.005192238829243313,-0.0037634149892639334,-0.003708936654118804,-0.005379783889583897,-0.002909340178189327,-0.0028490414217577573,-0.0006448977604082396,-0.003435314262375629,-0.007158105950089501,-0.0015864790722445784,-0.0050954506867263265,-0.003595663302791548,-0.002347930502899461,-0.0035156502881716293,-0.004815058815371946,-0.005018381826027936,-0.004868660060541422,-0.005170212430834129,-0.0029280104999751602,-0.005105438827340259,-0.0025965023602913012,-0.004619805029658654,-0.007088369835680516,-0.009576208780791188,-0.004711755743124882,-0.0032166726821686903,-0.008635675581080715,-0.005742692296093563,-0.003487830667086374,-0.0055002882741553545,-0.005195716910480614,-0.006467034171656184,-0.00786376576091798,-0.0034509241650419876,-0.005545916841010812,-0.0038764331128129698,-0.005001445252542945,-0.005813656860955831,-0.005378216944989336,-0.005801013513742955,-0.007242951339245045,-0.004246720892179937,-0.007105929049429498,-0.006191131013367239
52.422689,4.902579,0.0018481664866622362,-0.0022768785056312235,-0.001770012778529941,0.0016208768166899997,-0.0013611345500992387,0.00037746496165479154,-0.00312499671514876,-0.003105558360369318,0.00046826818333890394,-0.00422834021207447,-0.003362961479239531,-0.0016659911201517032,-0.002210738041471465,-0.00773617488648956,-0.004276400395509036,-0.0038177967562987233,-0.0030922388292433127,-0.003263414989263934,-0.0033089366541188044,-0.0010797838895838974,-0.001409340178189327,-0.0036490414217577576,5.510223959176051e-05,-0.0019353142623756295,-0.004258105950089501,-0.0016864790722445787,-0.0032954506867263265,-0.003495663302791548,-0.00014793050289946117,-0.0026156502881716295,-0.0014150588153719462,-0.0046183818260279366,-0.003968660060541421,-0.004170212430834129,-0.0017280104999751603,-0.004305438827340259,-0.0032965023602913013,-0.004619805029658654,-0.005588369835680515,-0.010676208780791188,-0.0043117557431248815,-0.0041166726821686905,-0.007235675581080715,-0.004142692296093563,-0.0033878306670863736,-0.005100288274155355,-0.0021957169104806144,-0.003767034171656184,-0.010263765760917979,-0.0012509241650419875,-0.002945916841010812,-0.0017764331128129695,-0.0014014452525429458,-0.003213656860955831,-0.002978216944989335,-0.0059010135137429545,-0.006242951339245045,-0.005046720892179937,-0.004605929049429498,-0.005191131013367239
52.422616,4.902787,-0.0022518335133377637,-0.0070768785056312235,-0.004770012778529941,-0.00127912318331,-0.0039611345500992386,-0.0030225350383452083,-0.00802499671514876,-0.0039055583603693177,-0.0015317318166610965,-0.00622834021207447,-0.003862961479239531,-0.002065991120151703,-0.004310738041471466,-0.00673617488648956,-0.004576400395509036,-0.004117796756298723,-0.0036922388292433125,-0.0035634149892639338,-0.0016089366541188043,-0.004279783889583897,-0.002909340178189327,-0.0036490414217577576,-0.005144897760408239,-0.0024353142623756295,-0.006658105950089501,-0.002986479072244578,-0.0036954506867263267,-0.004995663302791548,-0.004347930502899461,-0.004215650288171629,-0.004915058815371946,-0.006718381826027936,-0.0056686600605414215,-0.006870212430834129,-0.005928010499975161,-0.006605438827340259,-0.005596502360291301,-0.007819805029658655,-0.009788369835680516,-0.012676208780791188,-0.0056117557431248815,-0.00661667268216869,-0.007735675581080716,-0.0073426922960935625,-0.004487830667086374,-0.004900288274155355,-0.004995716910480614,-0.007367034171656184,-0.008563765760917979,-0.0012509241650419875,-0.005145916841010812,-0.01587643311281297,-0.006301445252542946,-0.009213656860955832,-0.005878216944989335,-0.004601013513742955,-0.007942951339245045,-0.009346720892179937,-0.005705929049429498,-0.005591131013367238
52.422593,4.902861,0.0011481664866622363,-0.0024768785056312236,-0.001370012778529941,0.0007208768166899999,-0.0012611345500992386,0.00047746496165479153,-0.00132499671514876,-0.0013055583603693182,0.0008682681833389039,-0.00522834021207447,-0.002462961479239531,0.000834008879848297,-0.001910738041471465,-0.0039361748864895595,-0.002276400395509035,-0.0017177967562987237,-0.0014922388292433124,-0.0024634149892639335,-0.0018089366541188044,-0.0004797838895838972,0.0007906598218106729,-0.0012490414217577574,0.0012551022395917604,-0.0007353142623756295,-0.004058105950089501,-0.0005864790722445784,-0.0024954506867263266,-0.001395663302791548,-0.00044793050289946114,-0.0012156502881716295,-0.0038150588153719463,-0.004018381826027937,-0.0029686600605414214,-0.0022702124308341294,-0.0026280104999751603,-0.005605438827340259,-0.0044965023602913014,-0.005419805029658654,-0.004388369835680516,-0.007276208780791188,-0.003011755743124881,-0.0034166726821686904,-0.005435675581080715,-0.004442692296093563,-0.0007878306670863733,-0.003100288274155355,-0.0031957169104806144,-0.0032670341716561843,-0.00676376576091798,0.0009490758349580126,-0.002245916841010811,-0.0012764331128129695,-0.0014014452525429458,-0.004413656860955831,-0.0045782169449893355,-0.0018010135137429544,-0.005542951339245045,-0.004546720892179937,-0.004205929049429498,-0.0031911310133672386
52.422468,4.903846,-0.0006518335133377637,-0.0026768785056312232,-0.0019700127785299408,-0.0009791231833100001,-0.004161134550099239,-0.0039225350383452085,-0.00142499671514876,-0.004005558360369318,0.0008682681833389039,-0.00652834021207447,-0.002762961479239531,-0.0031659911201517028,-0.004910738041471466,-0.005536174886489559,-0.003776400395509035,-0.0032177967562987235,-0.0046922388292433125,-0.0033634149892639333,-0.0026089366541188043,-0.002379783889583897,-0.0007093401781893269,-0.00014904142175775755,-0.00014489776040823958,-0.0035353142623756294,-0.004058105950089501,-0.0033864790722445783,-0.0029954506867263266,-0.003195663302791548,-0.0005479305028994612,-0.0022156502881716294,-0.0020150588153719463,-0.003918381826027936,-0.003968660060541421,-0.0024702124308341295,-0.0007280104999751604,-0.0055054388273402585,-0.003196502360291301,-0.004919805029658654,-0.006888369835680515,-0.009276208780791188,-0.003211755743124881,-0.0037166726821686903,-0.005835675581080715,-0.004242692296093562,-0.004787830667086374,-0.006300288274155355,-0.003995716910480614,-0.006367034171656184,-0.00896376576091798,-0.0020509241650419874,-0.0036459168410108113,-0.0027764331128129695,-0.0017014452525429458,-0.005613656860955831,-0.004478216944989335,-0.003201013513742955,-0.0037429513392450453,-0.004546720892179937,-0.0035059290494294988,-0.002291131013367238
52.422563,4.902891,-0.0004518335133377638,-0.0037768785056312235,-0.001870012778529941,-0.0013791231833100003,-0.0028611345500992383,-0.0025225350383452083,-0.0036249967151487598,-0.0036055583603693177,0.0016682681833389038,-0.005028340212074469,-0.002762961479239531,0.001034008879848297,-0.0031107380414714648,-0.0049361748864895595,-0.003276400395509035,-0.002717796756298724,-0.002892238829243312,-0.0023634149892639332,-0.0012089366541188046,-0.0010797838895838974,0.00029065982181067287,-0.0024490414217577575,-0.0005448977604082393,0.00016468573762437057,-0.004058105950089501,-0.00048647907224457854,-0.003095450686726327,-0.0017956633027915478,-0.002047930502899461,-0.00371565028817163,-0.003915058815371946,-0.004518381826027936,-0.005768660060541422,-0.0035702124308341293,-0.0031280104999751603,-0.006605438827340259,-0.004596502360291301,-0.005219805029658654,-0.005588369835680515,-0.006576208780791189,-0.004911755743124881,-0.0026166726821686905,-0.007135675581080716,-0.005442692296093563,-0.002787830667086374,-0.0039002882741553547,-0.0013957169104806143,-0.003867034171656184,-0.00756376576091798,-0.0011509241650419872,-0.003545916841010812,-0.002976433112812969,-0.0035014452525429455,-0.005413656860955831,-0.0052782169449893356,-0.005701013513742955,-0.007242951339245045,-0.007046720892179937,-0.006805929049429498,-0.0064911310133672386
52.422552,4.902829,0.0009481664866622362,-0.0014768785056312236,0.0004299872214700591,0.0013208768166899998,-0.002161134550099239,-0.0029225350383452085,-0.00312499671514876,-0.004905558360369318,0.0015682681833389038,-0.005028340212074469,-0.002462961479239531,0.003134008879848297,-0.006110738041471465,-0.007136174886489559,-0.004676400395509035,-0.0029177967562987236,-0.0011922388292433125,3.6585010736066444e-05,-0.0005089366541188046,-0.0021797838895838972,-0.0016093401781893271,-0.0032490414217577574,-0.0023448977604082397,-0.004735314262375629,-0.005658105950089501,-0.0024864790722445786,-0.006295450686726326,-0.0044956633027915475,-0.003347930502899461,-0.006115650288171629,-0.004315058815371946,-0.007418381826027937,-0.0049686600605414214,-0.0035702124308341293,-0.0032280104999751606,-0.008205438827340258,-0.003696502360291301,-0.005819805029658654,-0.007688369835680516,-0.008376208780791188,-0.006811755743124881,-0.00571667268216869,-0.006635675581080715,-0.005642692296093562,-0.002887830667086373,-0.002100288274155355,-0.005595716910480614,-0.009167034171656183,-0.00916376576091798,-0.004050924165041988,-0.006645916841010811,-0.0033764331128129693,-0.004701445252542945,-0.007713656860955831,-0.007778216944989335,-0.005601013513742955,-0.007942951339245045,-0.008146720892179937,-0.005605929049429498,-0.007591131013367239
52.422389,4.90385,0.0017481664866622361,-0.0040768785056312234,-0.0016700127785299408,0.0007208768166899999,-0.0006611345500992386,-0.00012253503834520847,-0.00192499671514876,-0.0006055583603693181,0.00046826818333890394,-0.00462834021207447,-0.0015629614792395307,0.00023400887984829693,-0.002510738041471465,-0.0025361748864895593,-0.0015764003955090352,-0.0026177967562987237,-0.0022922388292433123,-0.002663414989263933,-0.0022089366541188046,-0.003379783889583897,-0.0013093401781893272,-0.0005490414217577574,-0.0012448977604082394,-0.0013353142623756292,-0.002758105950089501,-0.0008864790722445787,-0.0032954506867263265,-0.0007956633027915479,-0.0011479305028994611,-0.0003156502881716298,-0.0033150588153719462,-0.002718381826027936,-0.0031686600605414215,-0.0029702124308341295,-0.0008280104999751603,-0.004405438827340258,-0.003496502360291301,-0.004119805029658655,-0.0033883698356805157,-0.0058762087807911895,-0.001611755743124881,-0.0023166726821686905,-0.0060356755810807156,-0.004642692296093562,-0.002487830667086373,-0.004700288274155355,-0.0043957169104806145,-0.006067034171656184,-0.008163765760917981,-0.0016509241650419872,-0.002945916841010812,-0.006176433112812969,-0.0028014452525429454,-0.005313656860955831,-0.005478216944989335,-0.004101013513742955,-0.005242951339245045,-0.004346720892179937,-0.0032059290494294984,-0.0006911310133672381
